23,newt,0.00007800
23,newt,0.00007900
23,newt,0.00002600
23,newt,0.00002500
23,newt,0.00002600
23,newt,0.00002700
23,newt,0.00002600
23,newt,0.00002400
23,newt,0.00002400
23,newt,0.00002600
23,lagr,0.00091800
23,lagr,0.00089700
23,lagr,0.00091600
23,lagr,0.00089500
23,lagr,0.00088600
23,lagr,0.00089300
23,lagr,0.00093000
23,lagr,0.00089000
23,lagr,0.00088700
23,lagr,0.00078000
47,newt,0.00022300
47,newt,0.00022800
47,newt,0.00020000
47,newt,0.00007700
47,newt,0.00007500
47,newt,0.00008100
47,newt,0.00007500
47,newt,0.00007700
47,newt,0.00007500
47,newt,0.00007700
47,lagr,0.00284800
47,lagr,0.00210100
47,lagr,0.00211500
47,lagr,0.00199600
47,lagr,0.00189900
47,lagr,0.00176000
47,lagr,0.00175200
47,lagr,0.00176700
47,lagr,0.00175700
47,lagr,0.00169500
